"Image ID","Filename","Subset","Actual Objects","Actual Classes","Actual Class Names","Predicted Objects","Predicted Classes","Predicted Class Names","Predicted Object Diagnostics","Predicted Bounding Boxes","Count Accuracy","Class Accuracy","Localization Accuracy","Count Confidence","Class Confidence","Decision Rationale","Cost","API Duration (ms)","Image Width","Image Height","Status","LLM Response"
"55_1040010048841900_tile_661","55_1040010048841900_tile_661.png","rareplanes_yolo_300_final","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","3","3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","66.7%","66.7%","","70.0%","72.0%;70.0%;60.0%","","$0.0412","9016","512","512","completed","I'll analyze this satellite image carefully for aircraft.  Looking at the image, I can identify aircraft on what appears to be an airfield/airport area on the left side of the image:  1. **Bottom-left area**: Two aircraft are clearly visible parked on the tarmac, casting distinct shadows. They appear to be medium-to-large transport aircraft based on their size and wing configuration.  2. **Upper-left area**: One additional aircraft is visible, also parked on the apron area, appearing to be a similar type of transport aircraft.  These aircraft appear to be at what looks like a military or dual-use airfield in an arid region. Based on their size and the context (military-style airfield in arid terrain), they appear to be military transport aircraft.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.72     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.7     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.6     }   ],   ""count"": 3,   ""countConfidence"": 0.7 } ```"
"11_1040010016C34900_tile_255","11_1040010016C34900_tile_255.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","55.0%","60.0%","","$0.0224","3558","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.6     }   ],   ""count"": 1,   ""countConfidence"": 0.55 } ```"
"54_1040010024086400_tile_742","54_1040010024086400_tile_742.png","rareplanes_yolo_300_final","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","50.0%","50.0%","","98.0%","95.0%","","$0.0224","3942","512","512","completed","```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.98 } ```"
"81_104001003AD0B700_tile_458","81_104001003AD0B700_tile_458.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","1","4","Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||","","100.0%","100.0%","","90.0%","85.0%","","$0.0226","3620","512","512","completed","```json {   ""objects"": [     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.85     }   ],   ""count"": 1,   ""countConfidence"": 0.9 } ```"
"123_10400100458F0500_tile_55","123_10400100458F0500_tile_55.png","rareplanes_yolo_300_final","6","0;0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","5","0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","83.3%","83.3%","","88.0%","92.0%;91.0%;90.0%;89.0%;88.0%","","$0.0333","5459","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.92     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.91     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.90     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.89     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.88     }   ],   ""count"": 5,   ""countConfidence"": 0.88 } ```"
"9_1040010008607D00_tile_165","9_1040010008607D00_tile_165.png","rareplanes_yolo_300_final","3","0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","3","0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","100.0%","100.0%","","65.0%","75.0%;70.0%;60.0%","","$0.0367","8179","512","512","completed","I'll analyze the satellite image carefully for aircraft.  In the lower-left portion of the image, I can see what appears to be an airport or airfield area with buildings and a parking area. There are a few aircraft visible on the apron/ramp area.  I can identify approximately 3 aircraft in the lower-left corner near the buildings: - They appear to be small to medium-sized aircraft parked near what looks like a terminal or hangar facility - The aircraft appear to be relatively small, consistent with small civil transport/utility aircraft  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.7     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.6     }   ],   ""count"": 3,   ""countConfidence"": 0.65 } ```"
"53_10400100080B8100_tile_98","53_10400100080B8100_tile_98.png","rareplanes_yolo_300_final","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","88.0%","88.0%;82.0%","","$0.0256","4453","512","512","completed","```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.88     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.82     }   ],   ""count"": 2,   ""countConfidence"": 0.88 } ```"
"55_1040010049CD5600_tile_347","55_1040010049CD5600_tile_347.png","rareplanes_yolo_300_final","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","Large Civil Transport/Utility|||||;Large Civil Transport/Utility|||||","","100.0%","0.0%","","97.0%","88.0%;88.0%","","$0.0252","4310","512","512","completed","```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.88     },     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.88     }   ],   ""count"": 2,   ""countConfidence"": 0.97 } ```"
"115_10400100067A5900_tile_442","115_10400100067A5900_tile_442.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","5","4;4;3;3;3","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","20.0%","20.0%","","62.0%","88.0%;85.0%;82.0%;72.0%;65.0%","","$0.0469","9606","512","512","completed","I'll analyze this satellite image carefully for aircraft.  Looking at the image, I can see what appears to be a military display or museum area with several aircraft on static display:  1. **Upper left area**: A dark-colored military fighter jet (appears to be a fighter/attack aircraft) 2. **Upper center**: Another military aircraft, appears to be a fighter jet 3. **Center-right area**: A large military helicopter (likely a transport helicopter like a CH-47 or similar) 4. **Upper right area on the circular pad**: What appears to be a smaller helicopter 5. **Upper right**: Another smaller helicopter on or near the circular display area  These appear to be static display military aircraft, likely at a military base museum or memorial area given the circular display pad and arrangement.  ```json {   ""objects"": [     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.88     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.85     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.82     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.72     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.65     }   ],   ""count"": 5,   ""countConfidence"": 0.62 } ```"
"67_104001003F0B3200_tile_295","67_104001003F0B3200_tile_295.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","40.0%","45.0%","","$0.0302","7550","512","512","completed","I'll analyze this satellite image carefully for any aircraft.  The image shows an airport tarmac/runway area with taxiway markings (yellow lines), runway markings (black and white dashed lines), and various ground markings. I can see taxiway intersection patterns and what appears to be runway infrastructure.  Looking closely, I can identify one small aircraft near the top right area of the image, appearing as a small white elongated shape on or near the runway/taxiway.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.45     }   ],   ""count"": 1,   ""countConfidence"": 0.4 } ```"
"118_104001000A341F00_tile_463","118_104001000A341F00_tile_463.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","1","3","Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","90.0%","75.0%","","$0.0227","8465","512","512","completed","```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.75     }   ],   ""count"": 1,   ""countConfidence"": 0.9 } ```"
"31_10400100443CFD00_tile_820","31_10400100443CFD00_tile_820.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||","","100.0%","100.0%","","95.0%","82.0%","","$0.0225","5644","512","512","completed","```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.82     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"84_1040010006ABC200_tile_196","84_1040010006ABC200_tile_196.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","95.0%","85.0%","","$0.0224","3841","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"96_10400100096C2500_tile_1157","96_10400100096C2500_tile_1157.png","rareplanes_yolo_300_final","4","0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","2","0;0","Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","50.0%","50.0%","","40.0%","60.0%;50.0%","","$0.0307","5742","512","512","completed","I'll analyze this satellite image carefully. The image shows a snowy/winter landscape with what appears to be a small airstrip or runway area with some buildings and structures along it.  Looking closely at the scene, I can identify what appear to be small aircraft parked near the buildings along the strip. There are a couple of small planes visible near the structures.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.6     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.5     }   ],   ""count"": 2,   ""countConfidence"": 0.4 } ```"
"26_1040010011C6F000_tile_1577","26_1040010011C6F000_tile_1577.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","","","","","","0.0%","0.0%","","95.0%","","","$0.0196","3766","512","512","completed","```json {   ""objects"": [],   ""count"": 0,   ""countConfidence"": 0.95 } ```"
"1_104005000FDC8D00_tile_28","1_104005000FDC8D00_tile_28.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||","","100.0%","100.0%","","97.0%","85.0%","","$0.0225","5099","512","512","completed","```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.85     }   ],   ""count"": 1,   ""countConfidence"": 0.97 } ```"
